name,4330M (180-200KSI),4330M (180-200KSI),301(FH),301(FH),4330M (220-240 KSI),4330M (220-240 KSI),4340(260-280 ksi),4340(260-280 ksi),15-5 PH(150-170 KSI),15-5 PH(150-170 KSI),15-5 PH(180-200)&4340M(275-300K,15-5 PH(180-200)&4340M(275-300K,17-4 PH (180-200 KSI),17-4 PH (180-200 KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
664,0.903929005929004,108.86923221900021,0.0319911266016016,130.18091740900576,0.9364228844228804,48.02492228049811,0.9701368034701353,34.008095581730124,0.7412960579627208,52.99999999999869,0.9326974593641251,42.999999999998934,0.9701082034415319,27.95455144373583
665,0.9053234773234754,108.8871730663748,0.032032206134134135,130.18061730450128,0.9378011858011818,48.02578749154218,0.9715763382430035,34.00701656434781,0.7424734258067552,52.99999999999869,0.9341265074598398,42.999999999998934,0.9715620382287,27.962885380605357
666,0.9067179487179468,108.90619629801172,0.032073285666666666,130.18031719999675,0.9391794871794832,48.02610992088773,0.9730158730158716,34.00590885089455,0.7436507936507898,52.99999999999869,0.9355555555555546,42.999999999998934,0.9730158730158681,27.97058397054299
667,0.9081124201124182,108.92610131627589,0.0321143651991992,130.18001709549225,0.9405577885577845,48.02593301076487,0.9744554077887396,34.004803640136544,0.7448281614948243,52.99999999999869,0.9369846036512693,42.999999999998934,0.9744697078030363,27.977653816409685
668,0.9095068915068896,108.94668752353228,0.03215544473173173,130.17971699098777,0.9419360899360859,48.025302617970034,0.9758949425616077,34.00373328352256,0.7460055293388588,52.99999999999869,0.9384136517469841,42.999999999998934,0.9759235425902044,27.984103228461585
669,0.9109013629013609,108.9677543221458,0.03219652426426426,130.1794168864833,0.9433143913143872,48.024267013866016,0.9773344773344759,34.00273128518395,0.7471828971828933,52.99999999999869,0.9398426998426989,42.999999999998934,0.9773773773773725,27.989942224349996
670,0.9122958342958324,108.98910111448137,0.03223760379679679,130.17911678197876,0.9446926926926886,48.022876884381965,0.9787740121073439,34.00183230193464,0.7483602650269278,52.99999999999869,0.9412717479384136,42.999999999998934,0.9788312121645406,27.995182529121372
671,0.9136903056903037,109.010527302904,0.03227868332932932,130.17881667747426,0.94607099407099,48.021185330013346,0.980213546880212,34.00107214327114,0.7495376328709623,52.99999999999869,0.9427007960341284,42.999999999998934,0.9802850469517087,27.999837575217363
672,0.9150847770847751,109.03240659607978,0.03231976286186186,130.17851657296973,0.9474492954492914,48.019247865821946,0.9816530816530802,34.00048777137252,0.7507150007149969,52.99999999999869,0.9441298441298431,42.999999999998934,0.9817388817388768,28.003922502474758
673,0.9164792484792466,109.05463697645413,0.03236084239439439,130.17821646846522,0.9488275968275928,48.01712242143595,0.9830926164259483,34.000117301100445,0.7518923685590313,52.99999999999869,0.9455588922255579,42.999999999998934,0.9831927165260449,28.007454158125526
674,0.9178737198737179,109.0771004155596,0.032401921926926924,130.17791636396075,0.9502058982058941,48.01486934104984,0.9845321511988163,33.99999999999916,0.7530697364030658,52.99999999999869,0.9469879403212726,42.999999999998934,0.9846465513132131,28.010451096796785
675,0.9192681912681893,109.09968108884382,0.032443001459459456,130.17761625945624,0.9515841995841955,48.01255138342443,0.9859716859716845,33.99999999999916,0.7542471042471003,52.99999999999869,0.9484169884169874,42.999999999998934,0.9861003861003812,28.012933580510833
676,0.9206626626626607,109.12226537566924,0.03248408099199199,130.1773161549517,0.9529625009624969,48.0102337218869,0.9874112207445526,33.99999999999916,0.7554244720911348,52.99999999999869,0.9498460365127022,42.999999999998934,0.9875542208875493,28.014923578685128
677,0.9220571340571321,109.1447418593134,0.03252516052452452,130.17701605044724,0.9543408023407982,48.00798394433077,0.9888507555174206,33.99999999999916,0.7566018399351694,52.99999999999869,0.951275084608417,42.999999999998934,0.9890080556747174,28.01644476813228
678,0.9234516054516034,109.16700132696859,0.03256624005705706,130.1767159459427,0.9557191037190996,48.00587205321589,0.9902902902902888,33.99999999999916,0.7577792077792038,52.99999999999869,0.9527041327041318,42.999999999998934,0.9904618904618855,28.017522533060095
679,0.9248460768460749,109.18893676974218,0.03260731958958959,130.17641584143823,0.9570974050974009,48.00397046556845,0.9917298250631569,33.99999999999916,0.7589565756232384,52.99999999999869,0.9541331807998465,42.999999999998934,0.9919157252490536,28.018183965071508
680,0.9262405482405462,109.21044338265634,0.03264839912212212,130.17611573693375,0.9584757064757023,48.00235401298098,0.993169359836025,33.99999999999916,0.7601339434672728,52.99999999999869,0.9555622288955613,42.999999999998934,0.9933695600362218,28.01845786316464
681,0.9276350196350176,109.2314185646483,0.03268947865465465,130.17581563242922,0.9598540078540038,48.00109994161236,0.9946088946088931,33.99999999999916,0.7613113113113074,52.99999999999869,0.9569912769912761,42.999999999998934,0.9948233948233899,28.018374733732784
682,0.9290294910294891,109.25176191857007,0.03273055818718718,130.17551552792472,0.9612323092323051,48.00028791218778,0.9960484293817612,33.99999999999916,0.7624886791553419,52.99999999999869,0.9584203250869908,42.999999999998934,0.996277229610558,28.017966790564365
683,0.9304239624239604,109.27137525118869,0.032771637719719714,130.1752154234202,0.9626106106106065,47.99999999999883,0.9974879641546293,33.99999999999916,0.7636660469993763,52.99999999999869,0.9598493731827056,42.999999999998934,0.9977310643977261,28.017267954843007
684,0.9318184338184318,109.29016257318611,0.03281271725225225,130.1749153189157,0.9639889119889078,47.99999999999883,0.9989274989274974,33.99999999999916,0.7648434148434109,52.99999999999869,0.9612784212784203,42.999999999998934,0.9991848991848942,28.01631385514748
685,0.9332129052129032,109.30803009915915,0.03285379678478478,130.1746152144112,0.9653672133672092,47.99999999999883,1.0003670337003654,33.99999999999916,0.7660207826874453,52.99999999999869,0.9627074693741351,42.999999999998934,1.0006387339720622,28.01514182745173
686,0.9346073766073746,109.3248862476197,0.032894876317317315,130.1743151099067,0.9667455147455106,47.99999999999883,1.0018065684732336,33.99999999999916,0.7671981505314799,52.99999999999869,0.9641365174698499,42.999999999998934,1.0020925687592304,28.013790915124858
687,0.9360018480018459,109.34064164099439,0.032935955849849846,130.17401500540217,0.9681238161238119,47.99999999999883,1.0032461032461018,33.99999999999916,0.7683755183755144,52.99999999999869,0.9655655655655646,42.999999999998934,1.0035464035463986,28.012301868931132
688,0.9373963193963174,109.35520910562491,0.03297703538238238,130.1737149008977,0.9695021175021133,47.99999999999883,1.0046856380189697,33.99999999999916,0.7695528862195489,52.99999999999869,0.9669946136612794,42.999999999998934,1.0050002383335666,28.010717147029993
689,0.9387907907907888,109.36850367176781,0.03301811491491491,130.1734147963932,0.9708804188804147,47.99999999999883,1.0061251727918379,33.99999999999916,0.7707302540635834,52.99999999999869,0.9684236617569941,42.999999999998934,1.0064540731207348,28.00908091497604
690,0.9401852621852602,109.38044257359466,0.03305919444744745,130.17311469188866,0.9722587202587161,47.99999999999883,1.007564707564706,33.99999999999916,0.7719076219076179,52.99999999999869,0.9698527098527089,42.999999999998934,1.007907907907903,28.007439045719025
691,0.9415797335797316,109.39094524919182,0.03310027397997998,130.17281458738418,0.9736370216370175,47.99999999999883,1.009004242337574,33.99999999999916,0.7730849897516524,52.99999999999869,0.9712817579484236,42.999999999998934,1.009361742695071,28.00583911960389
692,0.9429742049742029,109.39895153705979,0.03314135351251251,130.17251448287965,0.9750153230153188,47.99999999999883,1.0104437771104422,33.99999999999916,0.774262357595687,52.99999999999869,0.9727108060441384,42.999999999998934,1.0108155774822392,28.00433042437073
693,0.9443686763686744,109.40447361859624,0.03318243304504504,130.17221437837517,0.9763936243936202,47.99999999999883,1.0118833118833104,33.99999999999916,0.7754397254397214,52.99999999999869,0.9741398541398532,42.999999999998934,1.0122694122694071,28.002963955154797
694,0.9457631477631457,109.40758598375226,0.03322351257757757,130.17191427387067,0.9777719257719215,47.99999999999883,1.0133228466561783,33.99999999999916,0.7766170932837559,52.99999999999869,0.9755689022355679,42.999999999998934,1.0137232470565753,28.001792414486516
695,0.9471576191576171,109.40836090247691,0.033264592110110104,130.17161416936614,0.9791502271502229,47.99999999999883,1.0147623814290465,33.99999999999916,0.7777944611277904,52.99999999999869,0.9769979503312827,42.999999999998934,1.0151770818437433,28.00087021229148
696,0.9485520905520886,109.40686842471747,0.03330567164264264,130.17131406486166,0.9805285285285243,47.99999999999883,1.0162019162019147,33.99999999999916,0.7789718289718249,52.99999999999869,0.9784269984269974,42.999999999998934,1.0166309166309115,28.000253465890438
697,0.9499465619465599,109.40317638041927,0.033346751175175174,130.17101396035716,0.9819068299068257,47.99999999999883,1.0176414509747829,33.99999999999916,0.7801491968158595,52.99999999999869,0.9798560465227122,42.999999999998934,1.0180847514180797,27.99999999999931
698,0.9513410333410313,109.39735037952576,0.033387830707707705,130.17071385585263,0.9832851312851271,47.99999999999883,1.0190809857476508,33.99999999999916,0.7813265646598939,52.99999999999869,0.981285094618427,42.999999999998934,1.0195385862052477,27.99999999999931
699,0.9527355047355027,109.38945381197848,0.03342891024024024,130.17041375134812,0.9846634326634284,47.99999999999883,1.020520520520519,33.99999999999916,0.7825039325039285,52.99999999999869,0.9827141427141417,42.999999999998934,1.020992420992416,27.99999999999931
700,0.9541299761299741,109.37954784771712,0.03346998977277277,130.17011364684362,0.9860417340417298,47.99999999999883,1.0219600552933872,33.999729836503064,0.7836813003479629,52.99999999999869,0.9841431908098566,42.999999999998934,1.022446255779584,27.99999999999931
701,0.9555244475244454,109.36769143667938,0.0335110693053053,130.16981354233909,0.9874200354200312,47.99999999999883,1.0233995900662551,33.99907445826714,0.7848586681919975,52.99999999999869,0.9855722389055712,42.999999999998934,1.0239000905667521,27.99999999999931
702,0.9569189189189169,109.35431618047912,0.03355214883783784,130.16951343783458,0.9887983367983325,47.99999999999883,1.0248391248391233,33.998095205561924,0.786036036036032,52.99999999999869,0.9870012870012861,42.999999999998934,1.0253539253539203,27.99999999999931
703,0.9583133903133882,109.3397519982198,0.03359322837037037,130.1692133333301,0.9901766381766339,47.99999999999883,1.0262786596119915,33.99685160729965,0.7872134038800664,52.99999999999869,0.9884303350970007,42.999999999998934,1.0268077601410883,27.99999999999931
704,0.9597078617078596,109.32413359780234,0.0336343079029029,130.16891322882563,0.9915549395549353,47.99999999999883,1.0277181943848595,33.99540138103418,0.788390771724101,52.99999999999869,0.9898593831927156,42.999999999998934,1.0282615949282565,27.99999999999931
705,0.9611023331023311,109.3075956871277,0.03367538743543543,130.1686131243211,0.9929332409332366,47.99999999999883,1.0291577291577276,33.993800432961066,0.7895681395681354,52.99999999999869,0.9912884312884302,42.999999999998934,1.0297154297154245,27.99999999999931
706,0.9624968044968024,109.29027297409674,0.03371646696796796,130.1683130198166,0.9943115423115381,47.99999999999883,1.0305972639305958,33.992102857917516,0.79074550741217,52.99999999999869,0.9927174793841451,42.999999999998934,1.0311692645025927,27.99999999999931
707,0.9638912758912738,109.27230016661042,0.033757546500500495,130.16801291531206,0.9956898436898394,47.99999999999883,1.0320367987034638,33.990360939382406,0.7919228752562045,52.99999999999869,0.9941465274798598,42.999999999998934,1.0326230992897607,27.99999999999931
708,0.9652857472857452,109.2538119725696,0.03379862603303303,130.1677128108076,0.9970681450681408,47.99999999999883,1.033476333476332,33.988625149476256,0.793100243100239,52.99999999999869,0.9955755755755746,42.999999999998934,1.034076934076929,27.99999999999931
709,0.9666802186802166,109.23494309987524,0.033839705565565564,130.16741270630308,0.9984464464464422,47.99999999999883,1.0349158682492001,33.98694414896128,0.7942776109442735,52.99999999999869,0.9970046236712893,42.999999999998934,1.0355307688640971,27.99999999999931
710,0.9680746900746879,109.21582825642831,0.033880785098098096,130.16711260179858,0.9998247478247435,47.99999999999883,1.036355403022068,33.98536478724132,0.795454978788308,52.99999999999869,0.9984336717670041,42.999999999998934,1.036984603651265,27.99999999999931
711,0.9694691614691594,109.1966021501296,0.03392186463063063,130.16681249729405,1.001203049203045,47.99999999999883,1.0377949377949363,33.98393210236192,0.7966323466323425,52.99999999999869,0.9998627198627188,42.999999999998934,1.0384384384384333,27.99999999999931
712,0.9708636328636308,109.17739948888016,0.03396294416316316,130.16651239278957,1.0025813505813463,47.99999999999883,1.0392344725678044,33.98268932101025,0.797809714476377,52.99999999999869,1.0012917679584337,42.999999999998934,1.0398922732256013,27.99999999999931
713,0.9722581042581021,109.15835498058085,0.03400402369569569,130.16621228828507,1.0039596519596476,47.99999999999883,1.0406740073406724,33.98167785851518,0.7989870823204115,52.99999999999869,1.0027208160541483,42.999999999998934,1.0413461080127695,27.99999999999931
714,0.9736525756525736,109.13960333313254,0.03404510322822823,130.16591218378056,1.0053379533379492,47.99999999999883,1.0421135421135406,33.980937318847204,0.800164450164446,52.99999999999869,1.0041498641498632,42.999999999998934,1.0427999427999375,27.99999999999931
715,0.9750470470470449,109.12127925443625,0.03408618276076076,130.16561207927603,1.0067162547162505,47.99999999999883,1.0435530768864087,33.98050549461852,0.8013418180084805,52.99999999999869,1.0055789122455778,42.999999999998934,1.0442537775871057,27.99999999999931
716,0.9764415184415164,109.10351745239284,0.03412726229329329,130.16531197477153,1.0080945560945518,47.99999999999883,1.0449926116592767,33.98041836708296,0.802519185852515,52.99999999999869,1.0070079603412927,42.999999999998934,1.045707612374274,27.99999999999931
717,0.9778359898359877,109.08645263490321,0.03416834182582582,130.16501187026705,1.009472857472853,47.99999999999883,1.0464321464321449,33.98071010613604,0.8036965536965496,52.99999999999869,1.0084370084370073,42.999999999998934,1.0471614471614419,27.99999999999931
718,0.9792304612304591,109.07021950986832,0.034209421358358354,130.16471176576255,1.0108511588511546,47.99999999999883,1.0478716812050128,33.981413070314915,0.804873921540584,52.99999999999869,1.0098660565327222,42.999999999998934,1.04861528194861,27.99999999999931
