name,p/b = 1,p/b = 1,p/b = 2/3,p/b = 2/3,p/b = 1/3,p/b = 1/3,p/b = 1/6,p/b = 1/6,p/b = 1/12,p/b = 1/12
385,1.114834506956957,0.35965203853002237,1.1155010467817816,0.428522841898732,1.1210710814914913,0.4391435599540035,1.1305704377627628,0.3492175245766526,1.1386947647997998,0.24239534699166201
386,1.117730181001001,0.360760366787517,1.118398452098098,0.42960319652832923,1.1239829544304303,0.4398644424566525,1.1335069843543544,0.34962583462106844,1.1416524135395396,0.24263463283868175
387,1.120625855045045,0.36186583937721395,1.1212958574144143,0.4306775876009739,1.1268948273693693,0.44058175548587003,1.136443530945946,0.35003200652024496,1.1446100622792792,0.24287349918855056
388,1.123521529089089,0.362968392587029,1.1241932627307307,0.43174570095995957,1.129806700308308,0.4412956115861985,1.1393800775375376,0.35043605064214933,1.147567711019019,0.2431119279859449
389,1.1264172031331332,0.3640686571062968,1.127090668047047,0.4328065004510546,1.1327185732472471,0.44200613934156846,1.1423166241291292,0.3508379811127602,1.1505253597587588,0.24334990499030965
390,1.1293128771771772,0.3651666567122165,1.1299880733633632,0.43386018768638207,1.1356304461861861,0.44271268599989666,1.1452531707207207,0.35123806065934,1.1534830084984986,0.24358741977585785
391,1.1322085512212212,0.3662624104810807,1.1328854786796796,0.434906971959756,1.138542319125125,0.4434141989015171,1.1481897173123123,0.35163632711294734,1.1564406572382382,0.2438244657315712
392,1.1351042252652652,0.36735594348106626,1.1357828839959958,0.4359470702466815,1.141454192064064,0.4441110315744352,1.151126263903904,0.35203277719298043,1.159398305977978,0.2440610400611994
393,1.1379998993093092,0.36844728677223504,1.1386802893123122,0.4369802064977745,1.1443660650030028,0.44480314239945,1.1540628104954955,0.3524274119664511,1.1623559547177178,0.244297143783261
394,1.1408955733533532,0.369536477406533,1.1415776946286285,0.438006502499509,1.1472779379419418,0.4454905029536541,1.1569993570870871,0.35282023684798486,1.1653136034574574,0.24453278173104237
395,1.1437912473973975,0.37062355842779066,1.144475099944945,0.43902614319202127,1.1501898108808808,0.4461730980104331,1.1599359036786787,0.3532112615998213,1.1682712521971972,0.24476796255259842
396,1.1466869214414415,0.371708578871723,1.147372505261261,0.44003932014576863,1.1531016838198196,0.4468509255394653,1.1628724502702703,0.3536005003318136,1.171228900936937,0.24500269871075245
397,1.1495825954854855,0.3727915937659295,1.1502699105775775,0.4410463636831231,1.1560135567587586,0.4475239967067225,1.165808996861862,0.3539879715014291,1.1741865496766766,0.2452370064830962
398,1.1524782695295295,0.37387266412989445,1.1531673158938938,0.4420498015877114,1.1589254296976976,0.4481923358744692,1.1687455434534535,0.35437369791374845,1.1771441984164164,0.24547090596198962
399,1.1553739435735735,0.37495185697498606,1.1560647212102102,0.4430495936998492,1.1618373026366364,0.4488559806012636,1.171682090045045,0.3547577067214667,1.1801018471561562,0.24570442105456114
400,1.1582696176176177,0.37602924530445736,1.1589621265265264,0.4440457115789298,1.1647491755755754,0.44951498164195597,1.1746186366366367,0.35514002942489253,1.183059495895896,0.24593757948270734
401,1.1611652916616617,0.3771062368750339,1.1618595318428426,0.4450381385034227,1.1676610485145145,0.4501694029476906,1.1775551832282283,0.35552070187194823,1.1860171446356356,0.24616989515056187
402,1.1640609657057057,0.3781830963580868,1.164756937159159,0.4460268694708752,1.1705729214534533,0.45081932166590405,1.1804917298198199,0.3558997642581701,1.1889747933753754,0.2464010641632423
403,1.1669566397497497,0.37925966870173905,1.1676543424754753,0.44701191119791117,1.1734847943923923,0.45146482814032673,1.1834282764114115,0.3562772611267083,1.1919324421151152,0.24663104711410375
404,1.1698523137937937,0.38033468857051583,1.1705517477917917,0.44799328212023143,1.176396667331331,0.45210579130758627,1.186364823003003,0.35665324136832677,1.1948900908548548,0.24685980690434922
405,1.1727479878378377,0.3814079780443882,1.173449153108108,0.4489710123926143,1.17930854027027,0.45274158953526183,1.1893013695945946,0.3570290949641908,1.1978477395945946,0.24708730874303012
406,1.175643661881882,0.3824793662058237,1.1763465584244244,0.44994514388891454,1.1822204132092091,0.45337226093197047,1.1922379161861862,0.35740534065478385,1.2008053883343344,0.24731352014704575
407,1.178539335925926,0.3835486891397862,1.1792439637407406,0.45091573020206444,1.185132286148148,0.4539978550281376,1.1951744627777778,0.3577818457520102,1.2037630370740742,0.2475384886982263
408,1.18143500996997,0.384615789933736,1.182141369057057,0.4518812697753362,1.188044159087087,0.4546185950770441,1.1981110093693694,0.3581584859028114,1.2067206858138138,0.24776263300101184
409,1.184330684014014,0.38568051867762987,1.1850387743733732,0.4528416545694567,1.190956032026026,0.4552354648291679,1.201047555960961,0.35853514508916784,1.2096783345535536,0.24798587335375677
410,1.187226358058058,0.386742732463921,1.1879361796896897,0.4537968164400436,1.1938679049649648,0.45584843716607215,1.2039841025525526,0.3589117156280968,1.2126359832932934,0.24820813345968162
411,1.190122032102102,0.38780229538755856,1.190833585006006,0.45474669597209977,1.1967797779039038,0.4564574986385799,1.2069206491441442,0.35928809817165414,1.215593632033033,0.2484293404268726
412,1.1930177061461462,0.3888590785459884,1.193730990322322,0.45569124248001436,1.1996916508428428,0.45706264946677433,1.2098571957357358,0.35966420170693314,1.2185512807727727,0.24864942476828195
413,1.1959133801901902,0.389912960039153,1.1966283956386385,0.4566307694569164,1.2026035237817816,0.457663903539998,1.2127937423273274,0.36003994355606506,1.2215089295125126,0.24886832040172746
414,1.1988090542342342,0.3909638249694909,1.1995258009549548,0.45756858938777445,1.2055153967207206,0.4582612884168539,1.215730288918919,0.36041524937621905,1.2244665782522524,0.24908596464989333
415,1.2017047282782782,0.3920115654419369,1.2024232062712712,0.45850429713730756,1.2084272696596594,0.45885484532520415,1.2186668355105106,0.3607900531596022,1.227424226991992,0.24930229824032915
416,1.2046004023223222,0.3930560805639224,1.2053206115875874,0.4594375040040755,1.2113391425985984,0.4594446291621717,1.2216033821021022,0.36116429723345916,1.2303818757317317,0.24951726530545057
417,1.2074960763663662,0.3940972764453753,1.2082180169039038,0.46036783772048,1.2142510155375374,0.46003070849413846,1.2245399286936938,0.36153793226007297,1.2333395244714715,0.24973081338253908
418,1.2103917504104105,0.39513506619871974,1.21111542222022,0.4612949424527649,1.2171628884764762,0.4606131655567467,1.2274764752852854,0.3619109172367639,1.2362971732112111,0.24994289341374212
419,1.2132874244544545,0.3961693699388761,1.2140128275365365,0.4622184788008419,1.2200747614154153,0.46119209625489826,1.230413021876877,0.3622832194958905,1.239254821950951,0.250153459746073
420,1.2161830984984985,0.3972001147832613,1.2169102328528527,0.4631381237982855,1.2229866343543543,0.4617676101627551,1.2333495684684685,0.36265481470484895,1.2422124706906907,0.25036247013141066
421,1.2190787725425425,0.3982272348517888,1.2198076381691692,0.46405357091281463,1.225898507293293,0.4623386913545806,1.2362861150600601,0.36302568686607345,1.2451701194304303,0.25056988572692485
422,1.2219744465865865,0.39925111847927813,1.2227050434854854,0.4649645300459886,1.228810380232232,0.46290410084507433,1.2392226616516517,0.3633958283170361,1.2481277681701701,0.25077567109468224
423,1.2248701206306307,0.4002720045979326,1.2256024488018016,0.46587072753320785,1.2317222531711711,0.46346356760410157,1.2421592082432433,0.36376498248507355,1.25108541690991,0.25097979420124117
424,1.2277657946746747,0.4012898916472447,1.228499854118118,0.46677190614371256,1.23463412611011,0.46401711307273896,1.245095754834835,0.3641317338930241,1.2540430656496497,0.2511822264180272
425,1.2306614687187187,0.4023047863915818,1.2313972594344342,0.4676671080471431,1.237545999049049,0.46456476727238905,1.2480323014264265,0.36449594007675973,1.2570007143893893,0.25138294252133364
426,1.2335571427627627,0.40331670392018487,1.2342946647507507,0.4685537475603033,1.2404578719879877,0.46510656880477935,1.250968848018018,0.36485746381347334,1.2599583631291291,0.2515825749028316
427,1.2364528168068067,0.4043256676471692,1.2371920700670669,0.46943193685953855,1.2433697449269268,0.46564256485196287,1.2539053946096097,0.3652161731216787,1.262916011868869,0.2517814506403942
428,1.2393484908508507,0.4053317093115241,1.2400894753833833,0.47030179805839456,1.2462816178658658,0.4661728111763183,1.2568419412012013,0.3655719412612107,1.2658736606086085,0.25197944725122745
429,1.242244164894895,0.40633486897711363,1.2429868806996995,0.4711634632076175,1.2491934908048046,0.46669737212054974,1.259778487792793,0.36592464673322517,1.2688313093483483,0.2521764478558351
430,1.245139838938939,0.4073351950326747,1.245884286016016,0.4720170742951532,1.2521053637437436,0.4672163206076865,1.2627150343843845,0.3662746686448121,1.2717889580880881,0.2523723411780189
431,1.248035512982983,0.4083327441918194,1.2487816913323322,0.4728643037654502,1.2550172366826826,0.4677297381410835,1.265651580975976,0.36662302754502574,1.274746606827828,0.25256702154487787
432,1.250931187027027,0.40932758149303383,1.2516790966486486,0.4737061035578053,1.2579291096216214,0.468237714804421,1.2685881275675677,0.36696944750899346,1.2777042555675675,0.25276038888680896
433,1.253826861071071,0.41031978029967753,1.2545765019649648,0.47454285642533456,1.2608409825605604,0.4687403492617051,1.2715246741591593,0.36731366131116705,1.2806619043073073,0.25295234873750694
434,1.256722535115115,0.41130942229998513,1.2574739072812813,0.4753749590994155,1.2637528554994992,0.469237049735893,1.2744612207507509,0.36765541042532174,1.2836195530470471,0.25314281223396423
435,1.2596182091591592,0.41229659750706477,1.2603713125975975,0.4762028222896879,1.2666647284384382,0.46972784807530255,1.2773977673423424,0.36799444502455725,1.2865772017867867,0.25333169611647083
436,1.2625138832032032,0.4132814042588987,1.2632687179139137,0.47702687068405275,1.2695766013773773,0.4702127985544019,1.280334313933934,0.36833052398129706,1.2895348505265265,0.2535189227286147
437,1.2654095572472472,0.4142639492183436,1.2661661232302301,0.47784754294867243,1.272488474316316,0.4706923922391177,1.2832708605255256,0.3686634148672887,1.2924924992662663,0.2537044200172814
438,1.2683052312912912,0.4152439820168652,1.2690635285465464,0.4786652917279714,1.275400347255255,0.4711675373434061,1.2862074071171172,0.36899289395360374,1.295450148006006,0.2538881215326542
439,1.2712009053353353,0.41621986450122983,1.2719609338628628,0.4794800906017651,1.278312220194194,0.47163817679664144,1.2891439537087088,0.3693187462106379,1.2984077967457457,0.25406996642821417
440,1.2740965793793793,0.4171924246557785,1.274858339179179,0.480290551412603,1.281224093133133,0.4721042634784168,1.2920805003003004,0.3696409878977686,1.3013654454854855,0.25424989946074
441,1.2769922534234235,0.4181627841249206,1.2777557444954954,0.48109671946414007,1.284135966072072,0.4725657602185447,1.295017046891892,0.3699598937974545,1.3043230942252253,0.25442787098980646
442,1.2798879274674675,0.41913066126759263,1.2806531498118117,0.48189865030716633,1.287047839011011,0.47302263979705694,1.2979535934834836,0.37027534016290437,1.3072807429649649,0.254603836977885
443,1.2827836015115115,0.4200957833504178,1.283550555128128,0.48269640973960737,1.2899597119499497,0.47347488494420437,1.3008901400750752,0.37058721320430676,1.3102383917047047,0.25477775899151645
444,1.2856792755555555,0.4210578865477058,1.2864479604444443,0.4834900738065234,1.2928715848888888,0.473922488340457,1.3038266866666668,0.3708954090888295,1.3131960404444445,0.2549496042005362
445,1.2885749495995995,0.4220167159414534,1.2893453657607608,0.4842797288001104,1.2957834578278276,0.4743654526165045,1.3067632332582584,0.3711998339406195,1.316153689184184,0.2551193453780755
446,1.2914706236436437,0.42297202552134394,1.292242771077077,0.48506547125969873,1.2986953307667666,0.4748037903532551,1.30969977984985,0.37149980967819257,1.3191113379239239,0.2552870049643155
447,1.2943662976876877,0.4239235781847476,1.2951401763933932,0.485847407971754,1.3016072037057056,0.4752383534820065,1.3126363264414416,0.3717953196307309,1.3220689866636637,0.2554526469122868
448,1.2972619717317317,0.4248711457367211,1.2980375817097096,0.4866256559698775,1.3045190766446444,0.4756699614496976,1.315572873033033,0.37208635953792046,1.3250266354034035,0.25561624778019076
449,1.3001576457757757,0.42581450889000827,1.3009349870260258,0.4874008526261731,1.3074309495835834,0.47609880598795273,1.3185094196246245,0.37237293386472126,1.327984284143143,0.2557777899944865
450,1.3030533198198198,0.42675345726503927,1.3038323923423423,0.48817386803289736,1.3103428225225224,0.47652509164757634,1.3214459662162161,0.3726550558013668,1.3309419328828829,0.25593726184989113
451,1.3059489938638638,0.4276877893899314,1.3067297976586585,0.4889449656874785,1.3132546954614612,0.4769490357985541,1.3243825128078077,0.3729327472633648,1.3338995816226227,0.2560946575093791
452,1.308844667907908,0.4286173127004883,1.309627202974975,0.4897144215630253,1.3161665684004002,0.47737086863005224,1.3273190593993993,0.3732060388914967,1.3368572303623623,0.2562499770041833
453,1.311740341951952,0.4295421849090265,1.3125246082912911,0.4904825241083255,1.3190784413393393,0.47779083315041715,1.330255605990991,0.3734749700518176,1.339814879102102,0.25640322623379397
454,1.314636015995996,0.4304640144129053,1.3154220136076076,0.49125099798828464,1.321990314278278,0.4782091851871764,1.3331921525825825,0.3737395888356565,1.3427725278418419,0.25655441696595915
455,1.31753169004004,0.4313828371324893,1.3183194189239238,0.49202102820531435,1.324902187217217,0.478626193387038,1.336128699174174,0.3739997590688844,1.3457301765815817,0.2567035668366851
456,1.320427364084084,0.43229878476411276,1.3212168242402402,0.4927926945270888,1.3278140601561559,0.4790421392158905,1.3390652457657657,0.3742548051242083,1.3486878253213213,0.25685051952867416
457,1.323323038128128,0.4332120355485548,1.3241142295565564,0.4935660942281348,1.330725933095095,0.4794585724793399,1.3420017923573573,0.3745047128696927,1.351645474061061,0.25699479655876356
458,1.3262187121721722,0.43412264277919466,1.3270116348728727,0.4943413420898328,1.333637806034034,0.479876025349179,1.3449383389489489,0.3747494751891857,1.3546031228008009,0.25713636837173354
459,1.3291143862162162,0.4350306729914528,1.329909040189189,0.49511857040041696,1.3365496789729727,0.480294656183699,1.3478748855405405,0.37498909198231845,1.3575607715405404,0.2572752100289666
460,1.3320100602602603,0.43593620596279076,1.3328064455055053,0.4958979289549746,1.3394615519119117,0.48071418427091334,1.350811432132132,0.37522357016450536,1.3605184202802802,0.25741130120844746
461,1.3349057343043043,0.4368393347127107,1.3357038508218217,0.4966753838216667,1.3423734248508508,0.48113214885975975,1.3537479787237237,0.3754529236669448,1.36347606902002,0.25754462620476315
462,1.3378014083483483,0.4377401655027561,1.338601256138138,0.49744959471144645,1.3452852977897896,0.4815484613633119,1.3566845253153152,0.37567717343661766,1.3664337177597599,0.2576751739291029
463,1.3406970823923923,0.43863881783651093,1.3414986614544544,0.4982202443299432,1.3481971707287286,0.4819630436115757,1.3596210719069068,0.3758963474362886,1.3693913664994994,0.2578029379092581
