name,D/d=2,D/d=2,D/d=1.5,D/d=1.5,D/d=1.3,D/d=1.3,D/d=1.2,D/d=1.2,D/d=1.1,D/d=1.1,D/d=1.05,D/d=1.05,D/d=1.02,D/d=1.02,D/d=1.01,D/d=1.01
axis,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>
908,0.27537678213398475,1.8074191844963103,0.2727798365282013,1.7214533522781734,0.2743849259119886,1.6296907435997883,0.2726974239518263,1.5543625640060246,0.2726990674390162,1.3835322125401186,0.09474203884323613,1.4870166562817773,0.09010407245236773,1.3307517972098433,0.09007780714812494,1.2239770380936974
909,0.2756266682503235,1.8069910171162755,0.2730707838428989,1.7210255253574827,0.2746671772165246,1.629285880212076,0.2729940459507957,1.5541062632207403,0.2729988531216055,1.3833036575062856,0.09484317425174532,1.486736718481934,0.09020076291359383,1.3305477916025747,0.09017389912102246,1.2238408253928568
910,0.27587655436666225,1.8065622406703044,0.2733617311575965,1.7205976596939712,0.27494942852106063,1.6288768653700474,0.27329066794976514,1.5538498535069363,0.27329863880419475,1.3830706820380947,0.09494430966025451,1.4864562405331907,0.09029745337481992,1.3303437361998969,0.09026999109391998,1.2237078386341669
911,0.276126440483001,1.806132706269038,0.2736526784722941,1.7201680506095498,0.27523167982559665,1.62846416522969,0.27358728994873455,1.5535930620781202,0.273598424486784,1.382833985568644,0.0950454450687637,1.4861751958081633,0.09039414383604602,1.3301396801067205,0.0903660830668175,1.2235780755150782
912,0.27637632659933975,1.8057022640449587,0.2739436257869916,1.7197370636960474,0.27551393113013267,1.6280482192171972,0.27388391194770395,1.5533356363196797,0.2738982101693733,1.3825937513129327,0.09514658047727287,1.4858935624674863,0.09049083429727212,1.329935677582561,0.090462175039715,1.2234515229317686
913,0.2766262127156785,1.805270762896327,0.2742345731016892,1.7193050411532762,0.2757961824346687,1.6276294402259694,0.27418053394667335,1.5530773429510039,0.2741979958519626,1.382349918302705,0.09524771588578206,1.4856113237842548,0.09058752475849821,1.3297317881609316,0.09055826701261252,1.2233281567222611
914,0.27687609883201725,1.80483839411259,0.2745255204163868,1.7188723021938868,0.2760784337392047,1.6272082148163987,0.27447715594564276,1.5528179672007827,0.2744977815345519,1.3821022040454605,0.09534885129429124,1.4853284684723294,0.0906842152197243,1.3295280767723598,0.09065435898551004,1.2232079414127361
915,0.277125984948356,1.8044055446634506,0.27481646773108437,1.7184391434473423,0.27636068504374073,1.62678533232501,0.27477377794461216,1.5525573119954972,0.27479756721714116,1.3818510559667254,0.09544998670280043,1.4850449910184855,0.0907809056809504,1.3293246138710484,0.09075045095840756,1.2230908299670367
916,0.27737587106469475,1.803972212278576,0.27510741504578196,1.7180058393629636,0.27664293634827675,1.6263618683563748,0.2750703999435816,1.5522951971610877,0.2750973528997305,1.3815969452729853,0.09555112211130962,1.484760892018419,0.0908775961421765,1.3291214755651704,0.09084654293130508,1.222976763539359
917,0.2776257571810335,1.8035384032627768,0.27539836236047954,1.717572642612078,0.27692518765281277,1.625938335795638,0.275367021942551,1.5520314586377995,0.27539713858231973,1.3813403679433787,0.0956522575198188,1.4844761785165888,0.0909742866034026,1.3289187107696654,0.0909426349042026,1.2228656712301267
918,0.27787564329737224,1.8031041326059036,0.27568930967517713,1.7171397844892586,0.2772074389573488,1.6255152363231766,0.27566364394152043,1.5517659241985868,0.275696924264909,1.3810818457378835,0.09575339292832799,1.4841908643499326,0.09107097706462869,1.3287159747321526,0.09103872687710012,1.2227574698450558
919,0.278125529413711,1.8026694241022985,0.27598025698987466,1.7167074753126597,0.2774896902618848,1.6250930610796936,0.27596026594048984,1.5514984491782666,0.2759967099474983,1.3808219272219666,0.09585452833683718,1.4839049704954104,0.09116766752585478,1.3285132773580963,0.09113481884999763,1.2226520636574123
920,0.27837541553004974,1.802234310479749,0.27627120430457225,1.7162759048234364,0.2777719415664208,1.6246722913398626,0.27625688793945924,1.551228907564727,0.27629649563008757,1.3805611888077203,0.09595566374534635,1.4836185254214154,0.09126435798708088,1.3283106288065694,0.09123091082289514,1.222549344173449
921,0.2786253016463885,1.801798833537966,0.27656215161926984,1.7158452425842725,0.27805419287095684,1.6242533991945376,0.2765535099384287,1.5509571860566695,0.2765962813126769,1.3803002358114558,0.09605679915385554,1.4833315654430261,0.09136104844830698,1.3281080394495026,0.09132700279579266,1.2224491899010397
922,0.27887518776272724,1.8013630442965916,0.2768530989339674,1.7154159139529077,0.2783364441754928,1.6238368482415273,0.2768501319373981,1.5506831833319987,0.27689606699526614,1.3800397035277798,0.09615793456236472,1.4830441350811137,0.09145773890953306,1.3279055198321177,0.09142309476869018,1.22235146612149
923,0.279125073879066,1.8009270031527105,0.277144046248665,1.714988217607458,0.2786186954800288,1.6234230942849321,0.2771467539363675,1.5504068093292223,0.27719585267785546,1.379780258320152,0.09625906997087391,1.4827562874252997,0.09155442937075915,1.3277030806345624,0.0915191867415877,1.2222560246645495
924,0.27937495999540474,1.8004907800478986,0.2774349935633626,1.714562340112944,0.27890094678456484,1.6230125860430424,0.2774433759353369,1.5501279845418892,0.2774956383604447,1.379522598727901,0.0963602053793831,1.4824680845007605,0.09165111983198525,1.3275007326347374,0.09161527871448522,1.2221627036866005
925,0.2796248461117435,1.8000451016166281,0.2777259408780602,1.71415358871915,0.27918319808910086,1.6225855250464414,0.2777399979343063,1.549849887709149,0.277795424043034,1.3792689313881343,0.09646134078789229,1.4821820867116422,0.09174781029321134,1.3272985202049086,0.09171137068738273,1.2220747081043322
926,0.27987473222808223,1.7996000006150688,0.2780168881927577,1.7137462107933255,0.2794654493936369,1.6221616133196786,0.2780366199332758,1.5495700416597926,0.2780952097256233,1.3790150062815605,0.09656247619640147,1.4818957534302994,0.09184450075443744,1.3270964212414351,0.09180746266028025,1.2219889426151251
927,0.280124618344421,1.7991555967521793,0.2783078355074553,1.71334016716586,0.2797477006981729,1.6217412369673998,0.2783332419322452,1.549288414531008,0.27839499540821255,1.378760948615468,0.09666361160491066,1.481609075205454,0.09194119121566353,1.3268944418842261,0.09190355463317777,1.2219053270746811
928,0.28037450446075973,1.7987120120081497,0.2785987828221529,1.7129354208993857,0.2800299520027089,1.6213247800829078,0.2786298639312146,1.5490049828681975,0.27869478109080187,1.3785068867957027,0.09676474701341985,1.4813220454583735,0.09203788167688963,1.3266925905133775,0.09199964660607528,1.2218237812824795
929,0.2806243905770985,1.7982693673142998,0.2788897301368505,1.7125319345656678,0.28031220330724493,1.6209126210587408,0.278926485930184,1.548719729236609,0.27899456677339113,1.3782529499322043,0.09686588242192902,1.4810346580346936,0.09213457213811573,1.3264908755487426,0.0920957385789728,1.2217442231429525
930,0.28087427669343723,1.7978277822184408,0.27918067745154806,1.7121296703639177,0.28059445461178095,1.6205051315911485,0.2792231079291534,1.5484326423923673,0.27929435245598044,1.3779992676229522,0.0969670178304382,1.4807469072060493,0.09223126259934182,1.3262893054377267,0.09219183055187032,1.2216665688313029
931,0.281124162809776,1.7973873745502367,0.27947162476624565,1.7117285902391097,0.28087670591631697,1.62010267568457,0.2795197299281228,1.5481437174535067,0.2795941381385697,1.37774596973791,0.0970681532389474,1.4804587876717086,0.09232795306056792,1.3260878886430836,0.09228792252476783,1.2215907329593223
932,0.28137404892611473,1.796948260086567,0.27976257208094324,1.7113286560002954,0.281158957220853,1.619705608656111,0.27981635192709226,1.5478529560710013,0.27989392382115896,1.3774931862029722,0.09716928864745658,1.4801702945602022,0.09242464352179401,1.3258866336307082,0.09238401449766535,1.2215166287412076
933,0.2816239350424535,1.7965105522168878,0.2800535193956408,1.710929829438918,0.281441208525389,1.6193142761400205,0.28011297392606166,1.5475603665997983,0.2801937095037483,1.377241046783909,0.09727042405596577,1.479881423430957,0.09252133398302011,1.3256855488574342,0.09248010647056287,1.22144416815938
934,0.2818738211587923,1.7960743616085941,0.28034446671033836,1.7105320724471276,0.281723459829925,1.6189290130921692,0.28040959592503106,1.5472659642698492,0.28049349518633754,1.3769896808703117,0.09737155946447495,1.4795921702759267,0.0926180244442462,1.3254846427588267,0.09257619844346039,1.2213732621303008
935,0.28212370727513103,1.7956397958723815,0.28063541402503595,1.710135347136097,0.28200571113446105,1.6185501427945244,0.28070621792400047,1.546969771357141,0.28079328086892685,1.3767392172595398,0.09747269487298414,1.479302531521225,0.0927147149054723,1.3252839237369793,0.0926722904163579,1.2213038206702915
936,0.2823735933914698,1.7952069592276079,0.28092636133973353,1.7097396159543354,0.28228796243899706,1.61817797585963,0.28100283992296987,1.5466718173547285,0.2810930665515161,1.3764897839406642,0.09757383028149333,1.4790125040287563,0.0928114053666984,1.3250834001483074,0.09276838238925542,1.2212357530613493
937,0.28262347950780853,1.7947759521676556,0.2812173086544311,1.709344841806004,0.2825702137435331,1.6178128092350814,0.28129946192193933,1.546372139143766,0.28139285223410543,1.376241507878415,0.0976749656900025,1.478722085097848,0.09290809582792449,1.3248830802913447,0.09286447436215294,1.2211689680169653
938,0.2828733656241473,1.7943468711252928,0.2815082559691287,1.7089509881692309,0.28285246504806905,1.6174549252080044,0.28159608392090874,1.5460707811645389,0.2816926379166947,1.375994514797125,0.09777610109851169,1.4784312724668824,0.09300478628915058,1.3246829723945366,0.09296056633505045,1.221103373847943
939,0.283123251740486,1.7939198081380363,0.2817992032838263,1.7085580192144256,0.28313471635260506,1.6171045904095311,0.28189270591987814,1.545767795587496,0.28199242359928395,1.375748928964678,0.09787723650702088,1.4781400643149292,0.09310147675037668,1.324483084604037,0.09305665830794797,1.2210388786282151
940,0.2833731378568248,1.793494850513512,0.2820901505985239,1.7081658999225948,0.2834169676571411,1.6167620548192776,0.28218932791884754,1.5454632424842802,0.28229220928187326,1.375504872976451,0.09797837191553006,1.4778484592633758,0.09319816721160278,1.324283424971502,0.09315275028084549,1.2209753903606613
941,0.2836230239731635,1.7930720804948177,0.2823810979132214,1.7077745962036566,0.2836992189616771,1.6164275507698216,0.28248594991781695,1.5451571899987613,0.2825919949644625,1.3752624675392626,0.09807950732403925,1.4775564563775607,0.09329485767282887,1.3240840014418855,0.09324884225374301,1.2209128171429255
942,0.2838729100895023,1.7926515749258851,0.282672045227919,1.7073840750147555,0.2839814702662131,1.6161012919511788,0.2827825719167864,1.5448497145180669,0.28289178064705184,1.3750218312553169,0.09818064273254844,1.4772640551684046,0.09339154813405497,1.3238848218412342,0.09334493422664053,1.220851067333235
943,0.284122796205841,1.7922334049168407,0.2829629925426166,1.7069943044785778,0.28426372157074914,1.615783472415281,0.2830791939157558,1.544540900843615,0.2831915663296411,1.37478308040615,0.09828177814105762,1.4769712555940424,0.09348823859528106,1.3236858938644822,0.09344102619953804,1.2207900497162159
944,0.28437268232217977,1.7918176355093685,0.2832539398573142,1.7066052540016665,0.28454597287528516,1.6154742655804526,0.2833758159147252,1.5442308423621451,0.2834913520122304,1.3745463287365747,0.09838291354956681,1.4766780580614551,0.09358492905650716,1.3234872250632466,0.09353711817243555,1.2207296736687125
945,0.2846225684385185,1.7914043253420715,0.28354488717201176,1.7062168943927354,0.2848282241798212,1.6151738232358879,0.2836724379136946,1.5439196412167502,0.2837911376948197,1.3743116872386272,0.09848404895807598,1.4763844634281016,0.09368161951773325,1.3232888228336221,0.09363321014533307,1.2206698493256043
946,0.28487245455485727,1.7909935263158339,0.28383583448670935,1.7058291979809852,0.2851104754843572,1.6148822745461286,0.283969059912664,1.5436074084779083,0.28409092337740893,1.3740792639355115,0.09858518436658517,1.4760904730035507,0.09377830997895935,1.3230906944039764,0.09372930211823059,1.2206104877456239
947,0.285122340671196,1.7905852832591822,0.28412678180140694,1.7054421387344176,0.2853927267888932,1.6145997250555406,0.2842656819116334,1.5432942643145149,0.28439070905999825,1.3738491636655459,0.09868631977509436,1.4757960885511128,0.09387500044018544,1.322892846822745,0.09382539409112811,1.220551501077174
948,0.28537222678753477,1.7901796335936477,0.28441772911610447,1.705055692378151,0.28567497809342923,1.6143262556927915,0.2845623039106029,1.5429803381649136,0.2846904947425875,1.3736214878661075,0.09878745518360355,1.4755013122894722,0.09397169090141154,1.3226952869462258,0.09392148606402563,1.2204928027241453
949,0.2856221129038735,1.7897766069991283,0.28470867643080205,1.7046698365127344,0.28595722939796525,1.614061921775328,0.2848589259095723,1.5426657689079288,0.2849902804251768,1.3733963343575792,0.09888859059211273,1.4752061468943185,0.09406838136263763,1.3224980214263753,0.09401757803692315,1.2204343075117348
950,0.28587199902021226,1.7893762250792498,0.28499962374549964,1.7042845507324633,0.28623948070250127,1.6138067520138526,0.2851555479085417,1.5423507050338976,0.2852900661077661,1.3731737971272944,0.09898972600062192,1.474910595499978,0.09416507182386373,1.3223010566986022,0.09411367000982067,1.2203759318522627
951,0.286121885136551,1.7889785010267283,0.28529057106019723,1.7038998167436943,0.2865217320070373,1.613560747516801,0.2854521699075111,1.5420353048157,0.2855898517903554,1.372953966113482,0.0990908614091311,1.4746146617010472,0.09426176228508983,1.3221043989695636,0.09420976198271817,1.22031759391099
952,0.28637177125288976,1.7885834392887323,0.2855815183748948,1.7035156184831601,0.2868039833115733,1.6133238807948191,0.2857487919064805,1.541719736479793,0.28588963747294466,1.3727369269892131,0.0991919968176403,1.4743183495540226,0.09435845274631592,1.3219080542049588,0.09430585395561569,1.2202592137719372
953,0.2866216573692285,1.7881910352322439,0.2858724656895924,1.7031319422362843,0.2870862346161093,1.6130960947652409,0.28604541390544996,1.5414041783772396,0.2861894231555339,1.3725227609463464,0.09929313222614948,1.4740216635789345,0.09445514320754202,1.3217120281173258,0.09440194592851321,1.2202007136037
954,0.28687154348556726,1.7878012748094203,0.28616341300429,1.702748776755496,0.2873684859206453,1.6128773017565647,0.28634203590441937,1.5410888191547436,0.28648920883812323,1.3723115444794727,0.09939426763465865,1.4737246087609772,0.09455183366876811,1.3215163261538354,0.09449803790141073,1.220142017825269
955,0.287121429601906,1.787414134222957,0.2864543603189876,1.7023661133785462,0.2876507372251813,1.6126673825129312,0.28663865790338877,1.540773857925679,0.2867889945207125,1.3721033491698618,0.09949540304316784,1.4734271905521423,0.09464852412999421,1.3213209534840864,0.09459412987430825,1.2200830532718463
956,0.28737131571824476,1.7870295795914486,0.2867453076336851,1.7019839461468205,0.2879329885297173,1.6124661851986002,0.2869352799023582,1.540459504441122,0.2870887802033018,1.3718982414694076,0.09959653845167703,1.4731294148728493,0.0947452145912203,1.3211259149879,0.09469022184720577,1.2200237493606625
957,0.2876212018345835,1.7866475666147508,0.2870362549483827,1.7016022719236563,0.28821523983425335,1.6122735244024278,0.2872319019013276,1.5401459792608847,0.28738856588589107,1.371696282484573,0.09969767386018621,1.4728312881135786,0.0948419050524464,1.3209312152431165,0.09478631382010329,1.219964038256796
